,rating_id,token,stimuli_id,source_id,media_a_id,source_a,created_at,source_name_vote,reversed,source_position_vote,observer_id,playlist_id,src_name,src_name_bis,nickname
20,834900,mj1d7gr3,17654,8402,93954,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp45_lvl4.mp4,1648540453,0,False,0,observer35245,464,videoSRC008_patch1750,,fontain2
21,834901,mj1d7gr3,17653,8402,93962,tubes/2_videoSRC008_patch1750_qp45_lvl4_qp55_lvl6.mp4,1648540461,0,False,0,observer35245,464,videoSRC008_patch1750,,fontain2
22,834904,mj1d7gr3,17652,8402,93959,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp55_lvl6_reversed.mp4,1648540468,0,True,1,observer35245,464,videoSRC008_patch1750,,fontain2
23,834906,mj1d7gr3,17655,8402,93951,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp49_lvl5_reversed.mp4,1648540476,0,True,1,observer35245,464,videoSRC008_patch1750,,fontain2
24,834908,mj1d7gr3,17656,8402,93956,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp49_lvl5.mp4,1648540484,0,False,0,observer35245,464,videoSRC008_patch1750,,fontain2
25,834910,mj1d7gr3,17637,8399,93858,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp47_lvl4.mp4,1648540492,0,False,0,observer35245,464,videoSRC007_patch1722,,woman hair
26,834912,mj1d7gr3,17640,8399,93862,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp55_lvl6.mp4,1648540499,0,False,0,observer35245,464,videoSRC007_patch1722,,woman hair
27,834914,mj1d7gr3,17641,8399,93884,tubes/23_videoSRC007_patch1722_ref_lvl1_qp55_lvl6.mp4,1648540507,0,False,0,observer35245,464,videoSRC007_patch1722,,woman hair
28,834916,mj1d7gr3,17638,8399,93877,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_reversed.mp4,1648540514,0,True,1,observer35245,464,videoSRC007_patch1722,,woman hair
29,834918,mj1d7gr3,17639,8399,93856,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3.mp4,1648540522,0,False,0,observer35245,464,videoSRC007_patch1722,,woman hair
30,834920,mj1d7gr3,17665,8404,94034,tubes/5_videoSRC036_patch1064_ref_lvl1_qp55_lvl6.mp4,1648540529,0,False,0,observer35245,464,videoSRC036_patch1064,,short hair
31,834922,mj1d7gr3,17663,8404,94030,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4.mp4,1648540537,0,False,0,observer35245,464,videoSRC036_patch1064,,short hair
32,834924,mj1d7gr3,17662,8404,94021,tubes/5_videoSRC036_patch1064_qp45_lvl4_qp49_lvl5_reversed.mp4,1648540544,1,True,0,observer35245,464,videoSRC036_patch1064,,short hair
33,834926,mj1d7gr3,17664,8404,94008,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp45_lvl4.mp4,1648540552,0,False,0,observer35245,464,videoSRC036_patch1064,,short hair
34,834928,mj1d7gr3,17666,8404,94010,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp49_lvl5.mp4,1648540560,0,False,0,observer35245,464,videoSRC036_patch1064,,short hair
35,834930,mj1d7gr3,17668,8405,94045,tubes/5_videoSRC036_patch2646_qp43_lvl3_qp47_lvl4_reversed.mp4,1648540568,0,True,1,observer35245,464,videoSRC036_patch2646,,blurry
36,834932,mj1d7gr3,17671,8405,94041,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp53_lvl5_reversed.mp4,1648540575,0,True,1,observer35245,464,videoSRC036_patch2646,,blurry
37,834934,mj1d7gr3,17670,8405,94037,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3_reversed.mp4,1648540583,0,True,1,observer35245,464,videoSRC036_patch2646,,blurry
38,834938,mj1d7gr3,17667,8405,94054,tubes/5_videoSRC036_patch2646_qp53_lvl5_qp55_lvl6.mp4,1648540598,1,False,1,observer35245,464,videoSRC036_patch2646,,blurry
39,834940,mj1d7gr3,17669,8405,94038,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp47_lvl4.mp4,1648540606,0,False,0,observer35245,464,videoSRC036_patch2646,,blurry
0,834870,mxj6rhhp,17651,8401,93926,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp51_lvl5.mp4,1648540336,1,False,1,observer35246,464,videoSRC008_patch3633,,building2
1,834872,mxj6rhhp,17649,8401,93944,tubes/29_videoSRC008_patch3633_ref_lvl1_qp55_lvl6.mp4,1648540343,0,False,0,observer35246,464,videoSRC008_patch3633,,building2
2,834874,mxj6rhhp,17650,8401,93934,tubes/29_videoSRC008_patch3633_qp51_lvl5_qp55_lvl6.mp4,1648540351,0,False,0,observer35246,464,videoSRC008_patch3633,,building2
3,834876,mxj6rhhp,17647,8401,93942,tubes/29_videoSRC008_patch3633_ref_lvl1_qp51_lvl5.mp4,1648540358,0,False,0,observer35246,464,videoSRC008_patch3633,,building2
4,834878,mxj6rhhp,17648,8401,93930,tubes/29_videoSRC008_patch3633_qp47_lvl4_qp51_lvl5.mp4,1648540365,0,False,0,observer35246,464,videoSRC008_patch3633,,building2
5,834880,mxj6rhhp,17642,8400,93904,tubes/23_videoSRC013_patch4403_qp51_lvl5_qp55_lvl6.mp4,1648540372,0,False,0,observer35246,464,videoSRC013_patch4403,,black wood
6,834882,mxj6rhhp,17643,8400,93896,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp51_lvl5.mp4,1648540379,0,False,0,observer35246,464,videoSRC013_patch4403,,black wood
7,834884,mxj6rhhp,17646,8400,93909,tubes/23_videoSRC013_patch4403_ref_lvl1_qp39_lvl3_reversed.mp4,1648540386,0,True,1,observer35246,464,videoSRC013_patch4403,,black wood
8,834886,mxj6rhhp,17645,8400,93893,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp55_lvl6_reversed.mp4,1648540393,0,True,1,observer35246,464,videoSRC013_patch4403,,black wood
9,834888,mxj6rhhp,17644,8400,93911,tubes/23_videoSRC013_patch4403_ref_lvl1_qp47_lvl4_reversed.mp4,1648540401,0,True,1,observer35246,464,videoSRC013_patch4403,,black wood
10,834891,mxj6rhhp,17663,8404,94030,tubes/5_videoSRC036_patch1064_ref_lvl1_qp45_lvl4.mp4,1648540416,0,False,0,observer35246,464,videoSRC036_patch1064,,short hair
11,834893,mxj6rhhp,17665,8404,94035,tubes/5_videoSRC036_patch1064_ref_lvl1_qp55_lvl6_reversed.mp4,1648540424,0,True,1,observer35246,464,videoSRC036_patch1064,,short hair
12,834895,mxj6rhhp,17662,8404,94021,tubes/5_videoSRC036_patch1064_qp45_lvl4_qp49_lvl5_reversed.mp4,1648540431,0,True,1,observer35246,464,videoSRC036_patch1064,,short hair
13,834897,mxj6rhhp,17666,8404,94011,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp49_lvl5_reversed.mp4,1648540438,0,True,1,observer35246,464,videoSRC036_patch1064,,short hair
14,834898,mxj6rhhp,17664,8404,94009,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp45_lvl4_reversed.mp4,1648540446,0,True,1,observer35246,464,videoSRC036_patch1064,,short hair
15,834899,mxj6rhhp,17659,8403,93986,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp43_lvl5.mp4,1648540453,0,False,0,observer35246,464,videoSRC019_patch2394,,tree2
16,834902,mxj6rhhp,17658,8403,93995,tubes/5_videoSRC019_patch2394_qp43_lvl5_qp47_lvl6_reversed.mp4,1648540461,0,True,1,observer35246,464,videoSRC019_patch2394,,tree2
17,834903,mxj6rhhp,17661,8403,93979,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp41_lvl4_reversed.mp4,1648540468,0,True,1,observer35246,464,videoSRC019_patch2394,,tree2
18,834905,mxj6rhhp,17657,8403,93976,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp35_lvl3.mp4,1648540475,0,False,0,observer35246,464,videoSRC019_patch2394,,tree2
19,834907,mxj6rhhp,17660,8403,93985,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp41_lvl4_reversed.mp4,1648540483,0,True,1,observer35246,464,videoSRC019_patch2394,,tree2
20,834909,mxj6rhhp,17655,8402,93951,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp49_lvl5_reversed.mp4,1648540490,0,True,1,observer35246,464,videoSRC008_patch1750,,fontain2
21,834911,mxj6rhhp,17654,8402,93955,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp45_lvl4_reversed.mp4,1648540497,0,True,1,observer35246,464,videoSRC008_patch1750,,fontain2
22,834913,mxj6rhhp,17653,8402,93963,tubes/2_videoSRC008_patch1750_qp45_lvl4_qp55_lvl6_reversed.mp4,1648540504,0,True,1,observer35246,464,videoSRC008_patch1750,,fontain2
23,834915,mxj6rhhp,17656,8402,93957,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp49_lvl5_reversed.mp4,1648540511,0,True,1,observer35246,464,videoSRC008_patch1750,,fontain2
24,834917,mxj6rhhp,17652,8402,93958,tubes/2_videoSRC008_patch1750_qp41_lvl3_qp55_lvl6.mp4,1648540518,0,False,0,observer35246,464,videoSRC008_patch1750,,fontain2
25,834919,mxj6rhhp,17667,8405,94055,tubes/5_videoSRC036_patch2646_qp53_lvl5_qp55_lvl6_reversed.mp4,1648540525,0,True,1,observer35246,464,videoSRC036_patch2646,,blurry
26,834921,mxj6rhhp,17669,8405,94038,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp47_lvl4.mp4,1648540532,1,False,1,observer35246,464,videoSRC036_patch2646,,blurry
27,834923,mxj6rhhp,17668,8405,94045,tubes/5_videoSRC036_patch2646_qp43_lvl3_qp47_lvl4_reversed.mp4,1648540540,1,True,0,observer35246,464,videoSRC036_patch2646,,blurry
28,834925,mxj6rhhp,17671,8405,94040,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp53_lvl5.mp4,1648540547,0,False,0,observer35246,464,videoSRC036_patch2646,,blurry
29,834927,mxj6rhhp,17670,8405,94036,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp43_lvl3.mp4,1648540554,0,False,0,observer35246,464,videoSRC036_patch2646,,blurry
30,834929,mxj6rhhp,17639,8399,93857,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp43_lvl3_reversed.mp4,1648540562,1,True,0,observer35246,464,videoSRC007_patch1722,,woman hair
31,834931,mxj6rhhp,17640,8399,93863,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp55_lvl6_reversed.mp4,1648540569,1,True,0,observer35246,464,videoSRC007_patch1722,,woman hair
32,834933,mxj6rhhp,17638,8399,93877,tubes/23_videoSRC007_patch1722_ref_lvl1_qp33_lvl2_reversed.mp4,1648540576,0,True,1,observer35246,464,videoSRC007_patch1722,,woman hair
33,834935,mxj6rhhp,17637,8399,93858,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp47_lvl4.mp4,1648540584,0,False,0,observer35246,464,videoSRC007_patch1722,,woman hair
34,834936,mxj6rhhp,17641,8399,93884,tubes/23_videoSRC007_patch1722_ref_lvl1_qp55_lvl6.mp4,1648540591,0,False,0,observer35246,464,videoSRC007_patch1722,,woman hair
35,834937,mxj6rhhp,17676,8406,94073,tubes/5_videoSRC037_patch833_qp27_lvl2_qp53_lvl6_reversed.mp4,1648540598,1,True,0,observer35246,464,videoSRC037_patch833,,coat sewing
36,834939,mxj6rhhp,17674,8406,94089,tubes/5_videoSRC037_patch833_ref_lvl1_qp39_lvl3_reversed.mp4,1648540606,0,True,1,observer35246,464,videoSRC037_patch833,,coat sewing
37,834941,mxj6rhhp,17673,8406,94087,tubes/5_videoSRC037_patch833_ref_lvl1_qp27_lvl2_reversed.mp4,1648540613,1,True,0,observer35246,464,videoSRC037_patch833,,coat sewing
38,834942,mxj6rhhp,17672,8406,94069,tubes/5_videoSRC037_patch833_qp27_lvl2_qp45_lvl4_reversed.mp4,1648540621,0,True,1,observer35246,464,videoSRC037_patch833,,coat sewing
39,834943,mxj6rhhp,17675,8406,94077,tubes/5_videoSRC037_patch833_qp39_lvl3_qp49_lvl5_reversed.mp4,1648540628,1,True,0,observer35246,464,videoSRC037_patch833,,coat sewing
0,834944,sua2q597,17680,8399,93883,tubes/23_videoSRC007_patch1722_ref_lvl1_qp51_lvl5_reversed.mp4,1648540639,0,True,1,observer35247,465,videoSRC007_patch1722,,woman hair
1,834945,sua2q597,17681,8399,93866,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp51_lvl5.mp4,1648540647,0,False,0,observer35247,465,videoSRC007_patch1722,,woman hair
2,834946,sua2q597,17678,8399,93872,tubes/23_videoSRC007_patch1722_qp47_lvl4_qp55_lvl6.mp4,1648540654,0,False,0,observer35247,465,videoSRC007_patch1722,,woman hair
3,834947,sua2q597,17679,8399,93875,tubes/23_videoSRC007_patch1722_qp51_lvl5_qp55_lvl6_reversed.mp4,1648540661,1,True,0,observer35247,465,videoSRC007_patch1722,,woman hair
4,834948,sua2q597,17677,8399,93865,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp47_lvl4_reversed.mp4,1648540669,0,True,1,observer35247,465,videoSRC007_patch1722,,woman hair
5,834949,sua2q597,17708,8405,94046,tubes/5_videoSRC036_patch2646_qp43_lvl3_qp53_lvl5.mp4,1648540677,0,False,0,observer35247,465,videoSRC036_patch2646,,blurry
6,834950,sua2q597,17710,8405,94042,tubes/5_videoSRC036_patch2646_qp27_lvl2_qp55_lvl6.mp4,1648540685,0,False,0,observer35247,465,videoSRC036_patch2646,,blurry
7,834951,sua2q597,17707,8405,94058,tubes/5_videoSRC036_patch2646_ref_lvl1_qp43_lvl3.mp4,1648540705,0,False,0,observer35247,465,videoSRC036_patch2646,,blurry
8,834952,sua2q597,17709,8405,94061,tubes/5_videoSRC036_patch2646_ref_lvl1_qp47_lvl4_reversed.mp4,1648540712,0,True,1,observer35247,465,videoSRC036_patch2646,,blurry
9,834953,sua2q597,17711,8405,94051,tubes/5_videoSRC036_patch2646_qp47_lvl4_qp53_lvl5_reversed.mp4,1648540719,0,True,1,observer35247,465,videoSRC036_patch2646,,blurry
10,834954,sua2q597,17706,8404,94027,tubes/5_videoSRC036_patch1064_ref_lvl1_qp29_lvl2_reversed.mp4,1648540727,0,True,1,observer35247,465,videoSRC036_patch1064,,short hair
11,834955,sua2q597,17704,8404,94006,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp41_lvl3.mp4,1648540734,0,False,0,observer35247,465,videoSRC036_patch1064,,short hair
12,834956,sua2q597,17705,8404,94019,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp55_lvl6_reversed.mp4,1648540741,0,True,1,observer35247,465,videoSRC036_patch1064,,short hair
13,834957,sua2q597,17702,8404,94033,tubes/5_videoSRC036_patch1064_ref_lvl1_qp49_lvl5_reversed.mp4,1648540749,0,True,1,observer35247,465,videoSRC036_patch1064,,short hair
14,834958,sua2q597,17703,8404,94012,tubes/5_videoSRC036_patch1064_qp29_lvl2_qp55_lvl6.mp4,1648540756,0,False,0,observer35247,465,videoSRC036_patch1064,,short hair
15,834959,sua2q597,17696,8402,93969,tubes/2_videoSRC008_patch1750_ref_lvl1_qp41_lvl3_reversed.mp4,1648540763,0,True,1,observer35247,465,videoSRC008_patch1750,,fontain2
16,834960,sua2q597,17693,8402,93971,tubes/2_videoSRC008_patch1750_ref_lvl1_qp45_lvl4_reversed.mp4,1648540771,0,True,1,observer35247,465,videoSRC008_patch1750,,fontain2
17,834961,sua2q597,17694,8402,93975,tubes/2_videoSRC008_patch1750_ref_lvl1_qp55_lvl6_reversed.mp4,1648540778,0,True,1,observer35247,465,videoSRC008_patch1750,,fontain2
18,834962,sua2q597,17695,8402,93972,tubes/2_videoSRC008_patch1750_ref_lvl1_qp49_lvl5.mp4,1648540786,0,False,0,observer35247,465,videoSRC008_patch1750,,fontain2
19,834963,sua2q597,17692,8402,93965,tubes/2_videoSRC008_patch1750_qp49_lvl5_qp55_lvl6_reversed.mp4,1648540793,0,True,1,observer35247,465,videoSRC008_patch1750,,fontain2
20,834964,sua2q597,17699,8403,94003,tubes/5_videoSRC019_patch2394_ref_lvl1_qp43_lvl5_reversed.mp4,1648540800,0,True,1,observer35247,465,videoSRC019_patch2394,,tree2
21,834965,sua2q597,17701,8403,94004,tubes/5_videoSRC019_patch2394_ref_lvl1_qp47_lvl6.mp4,1648540808,0,False,0,observer35247,465,videoSRC019_patch2394,,tree2
22,834966,sua2q597,17697,8403,93980,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp43_lvl5.mp4,1648540815,0,False,0,observer35247,465,videoSRC019_patch2394,,tree2
23,834967,sua2q597,17698,8403,93983,tubes/5_videoSRC019_patch2394_qp23_lvl2_qp47_lvl6_reversed.mp4,1648540823,0,True,1,observer35247,465,videoSRC019_patch2394,,tree2
24,834968,sua2q597,17700,8403,93997,tubes/5_videoSRC019_patch2394_ref_lvl1_qp23_lvl2_reversed.mp4,1648540830,0,True,1,observer35247,465,videoSRC019_patch2394,,tree2
25,834969,sua2q597,17690,8401,93928,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp55_lvl6.mp4,1648540837,0,False,0,observer35247,465,videoSRC008_patch3633,,building2
26,834970,sua2q597,17687,8401,93922,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp55_lvl6.mp4,1648540845,0,False,0,observer35247,465,videoSRC008_patch3633,,building2
27,834971,sua2q597,17689,8401,93917,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp41_lvl3_reversed.mp4,1648540852,0,True,1,observer35247,465,videoSRC008_patch3633,,building2
28,834972,sua2q597,17688,8401,93918,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp47_lvl4.mp4,1648540859,0,False,0,observer35247,465,videoSRC008_patch3633,,building2
29,834973,sua2q597,17691,8401,93940,tubes/29_videoSRC008_patch3633_ref_lvl1_qp47_lvl4.mp4,1648540867,0,False,0,observer35247,465,videoSRC008_patch3633,,building2
30,834974,sua2q597,17716,8406,94085,tubes/5_videoSRC037_patch833_qp49_lvl5_qp53_lvl6_reversed.mp4,1648540874,0,True,1,observer35247,465,videoSRC037_patch833,,coat sewing
31,834975,sua2q597,17715,8406,94071,tubes/5_videoSRC037_patch833_qp27_lvl2_qp49_lvl5_reversed.mp4,1648540882,0,True,1,observer35247,465,videoSRC037_patch833,,coat sewing
32,834976,sua2q597,17714,8406,94067,tubes/5_videoSRC037_patch833_qp27_lvl2_qp39_lvl3_reversed.mp4,1648540889,0,True,1,observer35247,465,videoSRC037_patch833,,coat sewing
33,834977,sua2q597,17712,8406,94092,tubes/5_videoSRC037_patch833_ref_lvl1_qp49_lvl5.mp4,1648540896,0,False,0,observer35247,465,videoSRC037_patch833,,coat sewing
34,834978,sua2q597,17713,8406,94090,tubes/5_videoSRC037_patch833_ref_lvl1_qp45_lvl4.mp4,1648540904,0,False,0,observer35247,465,videoSRC037_patch833,,coat sewing
35,834979,sua2q597,17685,8400,93914,tubes/23_videoSRC013_patch4403_ref_lvl1_qp55_lvl6.mp4,1648540911,0,False,0,observer35247,465,videoSRC013_patch4403,,black wood
36,834980,sua2q597,17686,8400,93889,tubes/23_videoSRC013_patch4403_qp31_lvl2_qp47_lvl4_reversed.mp4,1648540918,0,True,1,observer35247,465,videoSRC013_patch4403,,black wood
37,834981,sua2q597,17684,8400,93906,tubes/23_videoSRC013_patch4403_ref_lvl1_qp31_lvl2.mp4,1648540925,0,False,0,observer35247,465,videoSRC013_patch4403,,black wood
38,834982,sua2q597,17683,8400,93894,tubes/23_videoSRC013_patch4403_qp39_lvl3_qp47_lvl4.mp4,1648540933,0,False,0,observer35247,465,videoSRC013_patch4403,,black wood
39,834983,sua2q597,17682,8400,93900,tubes/23_videoSRC013_patch4403_qp47_lvl4_qp51_lvl5.mp4,1648540940,0,False,0,observer35247,465,videoSRC013_patch4403,,black wood
0,834984,qc5dvni9,17721,8399,93880,tubes/23_videoSRC007_patch1722_ref_lvl1_qp47_lvl4.mp4,1648541045,0,False,0,observer35248,466,videoSRC007_patch1722,,woman hair
1,834985,qc5dvni9,17719,8399,93878,tubes/23_videoSRC007_patch1722_ref_lvl1_qp43_lvl3.mp4,1648541052,0,False,0,observer35248,466,videoSRC007_patch1722,,woman hair
2,834986,qc5dvni9,17717,8399,93868,tubes/23_videoSRC007_patch1722_qp43_lvl3_qp55_lvl6.mp4,1648541060,0,False,0,observer35248,466,videoSRC007_patch1722,,woman hair
3,834987,qc5dvni9,17720,8399,93860,tubes/23_videoSRC007_patch1722_qp33_lvl2_qp51_lvl5.mp4,1648541067,0,False,0,observer35248,466,videoSRC007_patch1722,,woman hair
4,834988,qc5dvni9,17718,8399,93871,tubes/23_videoSRC007_patch1722_qp47_lvl4_qp51_lvl5_reversed.mp4,1648541074,0,True,1,observer35248,466,videoSRC007_patch1722,,woman hair
5,834989,qc5dvni9,17738,8403,93989,tubes/5_videoSRC019_patch2394_qp35_lvl3_qp47_lvl6_reversed.mp4,1648541082,0,True,1,observer35248,466,videoSRC019_patch2394,,tree2
6,834990,qc5dvni9,17739,8403,93992,tubes/5_videoSRC019_patch2394_qp41_lvl4_qp47_lvl6.mp4,1648541105,0,False,0,observer35248,466,videoSRC019_patch2394,,tree2
7,834991,qc5dvni9,17741,8403,93999,tubes/5_videoSRC019_patch2394_ref_lvl1_qp35_lvl3_reversed.mp4,1648541113,0,True,1,observer35248,466,videoSRC019_patch2394,,tree2
8,834992,qc5dvni9,17740,8403,93990,tubes/5_videoSRC019_patch2394_qp41_lvl4_qp43_lvl5.mp4,1648541120,0,False,0,observer35248,466,videoSRC019_patch2394,,tree2
9,834993,qc5dvni9,17737,8403,94000,tubes/5_videoSRC019_patch2394_ref_lvl1_qp41_lvl4.mp4,1648541127,0,False,0,observer35248,466,videoSRC019_patch2394,,tree2
10,834994,qc5dvni9,17727,8401,93933,tubes/29_videoSRC008_patch3633_qp47_lvl4_qp55_lvl6_reversed.mp4,1648541134,0,True,1,observer35248,466,videoSRC008_patch3633,,building2
11,834995,qc5dvni9,17729,8401,93920,tubes/29_videoSRC008_patch3633_qp21_lvl2_qp51_lvl5.mp4,1648541141,0,False,0,observer35248,466,videoSRC008_patch3633,,building2
12,834996,qc5dvni9,17730,8401,93925,tubes/29_videoSRC008_patch3633_qp41_lvl3_qp47_lvl4_reversed.mp4,1648541149,0,True,1,observer35248,466,videoSRC008_patch3633,,building2
13,834997,qc5dvni9,17731,8401,93938,tubes/29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3.mp4,1648541156,0,False,0,observer35248,466,videoSRC008_patch3633,,building2
14,834998,qc5dvni9,17728,8401,93936,tubes/29_videoSRC008_patch3633_ref_lvl1_qp21_lvl2.mp4,1648541163,0,False,0,observer35248,466,videoSRC008_patch3633,,building2
15,834999,qc5dvni9,17736,8402,93952,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp55_lvl6.mp4,1648541171,0,False,0,observer35248,466,videoSRC008_patch1750,,fontain2
16,835000,qc5dvni9,17733,8402,93960,tubes/2_videoSRC008_patch1750_qp45_lvl4_qp49_lvl5.mp4,1648541178,0,False,0,observer35248,466,videoSRC008_patch1750,,fontain2
17,835001,qc5dvni9,17734,8402,93948,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp45_lvl4.mp4,1648541186,0,False,0,observer35248,466,videoSRC008_patch1750,,fontain2
18,835002,qc5dvni9,17735,8402,93947,tubes/2_videoSRC008_patch1750_qp33_lvl2_qp41_lvl3_reversed.mp4,1648541193,0,True,1,observer35248,466,videoSRC008_patch1750,,fontain2
19,835003,qc5dvni9,17732,8402,93967,tubes/2_videoSRC008_patch1750_ref_lvl1_qp33_lvl2_reversed.mp4,1648541202,0,True,1,observer35248,466,videoSRC008_patch1750,,fontain2
20,835004,qc5dvni9,17749,8405,94064,tubes/5_videoSRC036_patch2646_ref_lvl1_qp55_lvl6.mp4,1648541209,0,False,0,observer35248,466,videoSRC036_patch2646,,blurry
21,835005,qc5dvni9,17748,8405,94052,tubes/5_videoSRC036_patch2646_qp47_lvl4_qp55_lvl6.mp4,1648541217,0,False,0,observer35248,466,videoSRC036_patch2646,,blurry
22,835006,qc5dvni9,17750,8405,94049,tubes/5_videoSRC036_patch2646_qp43_lvl3_qp55_lvl6_reversed.mp4,1648541224,0,True,1,observer35248,466,videoSRC036_patch2646,,blurry
23,835007,qc5dvni9,17751,8405,94063,tubes/5_videoSRC036_patch2646_ref_lvl1_qp53_lvl5_reversed.mp4,1648541232,0,True,1,observer35248,466,videoSRC036_patch2646,,blurry
24,835008,qc5dvni9,17747,8405,94057,tubes/5_videoSRC036_patch2646_ref_lvl1_qp27_lvl2_reversed.mp4,1648541239,0,True,1,observer35248,466,videoSRC036_patch2646,,blurry
25,835009,qc5dvni9,17746,8404,94014,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp45_lvl4.mp4,1648541247,0,False,0,observer35248,466,videoSRC036_patch1064,,short hair
26,835010,qc5dvni9,17742,8404,94017,tubes/5_videoSRC036_patch1064_qp41_lvl3_qp49_lvl5_reversed.mp4,1648541254,0,True,1,observer35248,466,videoSRC036_patch1064,,short hair
27,835011,qc5dvni9,17744,8404,94029,tubes/5_videoSRC036_patch1064_ref_lvl1_qp41_lvl3_reversed.mp4,1648541261,0,True,1,observer35248,466,videoSRC036_patch1064,,short hair
28,835012,qc5dvni9,17743,8404,94024,tubes/5_videoSRC036_patch1064_qp49_lvl5_qp55_lvl6.mp4,1648541268,0,False,0,observer35248,466,videoSRC036_patch1064,,short hair
29,835013,qc5dvni9,17745,8404,94023,tubes/5_videoSRC036_patch1064_qp45_lvl4_qp55_lvl6_reversed.mp4,1648541276,0,True,1,observer35248,466,videoSRC036_patch1064,,short hair
30,835014,qc5dvni9,17754,8406,94079,tubes/5_videoSRC037_patch833_qp39_lvl3_qp53_lvl6_reversed.mp4,1648541283,0,True,1,observer35248,466,videoSRC037_patch833,,coat sewing
31,835015,qc5dvni9,17755,8406,94082,tubes/5_videoSRC037_patch833_qp45_lvl4_qp53_lvl6.mp4,1648541291,0,False,0,observer35248,466,videoSRC037_patch833,,coat sewing
